,ticker,organ_name
1212,SSH,Công ty Cổ phần Phát triển Sunshine Homes
1213,SSI,Công ty Cổ phần Chứng khoán SSI
1214,SSM,Công ty Cổ phần Chế tạo kết cấu thép VNECO.SSM
1215,SSN,Công ty Cổ phần Xuất nhập khẩu Thủy sản Sài Gòn
1216,ST8,Công ty Cổ phần Đầu tư Phát triển ST8
1217,STB,Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín
1218,STC,Công ty Cổ phần Sách và Thiết bị trường học Thành phố Hồ Chí Minh
1219,STG,Công ty Cổ phần Kho Vận Miền Nam
1220,STH,Công ty Cổ phần Phát hành sách Thái Nguyên
1221,STK,Công ty Cổ phần Sợi Thế Kỷ
1222,STL,Công ty Cổ phần Sông Đà - Thăng Long
1223,STP,Công ty Cổ phần Công nghiệp Thương mại Sông Đà
1224,STS,Công ty Cổ phần Dịch vụ vận tải Sài Gòn
1225,STT,Công ty Cổ phần Vận chuyển Sài Gòn Tourist
1226,STW,Công ty Cổ phần Cấp nước Sóc Trăng
1227,SVC,Công ty Cổ phần Dịch vụ tổng hợp Sài Gòn
1228,SVD,Công ty Cổ phần Đầu tư & Thương mại Vũ Đăng
1229,SVG,Công ty Cổ phần Hơi kỹ nghệ Que hàn
1230,SVH,Công ty Cổ phần Thủy điện Sông Vàng
1231,SVI,Công ty Cổ phần Bao bì Biên Hòa
1232,SVN,Công ty Cổ phần Tập đoàn Vexilla Việt Nam
1233,SVT,Công ty Cổ phần Công nghệ Sài Gòn Viễn Đông
1234,SWC,Tổng Công ty Cổ phần Đường Sông Miền Nam
1235,SZB,Công ty Cổ phần Sonadezi Long Bình
1236,SZC,Công ty Cổ phần Sonadezi Châu Đức
1237,SZE,Công ty Cổ phần Môi trường Sonadezi
1238,SZG,Công ty Cổ phần Sonadezi Giang Điền
1239,SZL,Công ty Cổ phần Sonadezi Long Thành
1240,TA3,Công ty cổ phần Đầu tư và Xây lắp Thành An 386
1241,TA6,Công ty Cổ phần Đầu tư và Xây lắp Thành An 665
1242,TA9,Công ty Cổ phần Xây lắp Thành An 96
1243,TAN,Công ty Cổ phần Cà phê Thuận An
1244,TAR,Công ty Cổ phần Nông nghiệp Công nghệ cao Trung An
1245,TAW,Công ty Cổ phần Cấp nước Trung An
1246,TB8,Công ty Cổ phần Sản xuất và Kinh doanh Vật tư Thiết bị - VVMI
1247,TBC,Công ty Cổ phần Thủy điện Thác Bà
1248,TBD,Tổng công ty Thiết bị điện Đông Anh - Công ty Cổ phần
1249,TBH,Công ty Cổ phần Tổng Bách Hóa
1250,TBR,Công ty Cổ phần Địa ốc Tân Bình
1251,TBT,Công ty Cổ phần Xây dựng Công trình Giao thông Bến Tre
1252,TBW,Công ty cổ phần Nước sạch Thái Bình
1253,TBX,Công ty Cổ phần Xi măng Thái Bình
1254,TC6,Công ty Cổ phần Than Cọc Sáu - Vinacomin
1255,TCB,Ngân hàng Thương mại Cổ phần Kỹ thương Việt Nam
1256,TCD,Công ty Cổ phần Đầu tư Phát triển Công nghiệp và Vận tải
1257,TCH,Công ty Cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy
1258,TCI,Công ty Cổ phần Chứng khoán Thành Công
1259,TCJ,Công ty Cổ phần Tô Châu
1260,TCK,Tổng Công ty Cơ khí Xây dựng - CTCP
1261,TCL,Công ty Cổ phần Đại lý Giao nhận Vận tải Xếp dỡ Tân Cảng
1262,TCM,Công ty Cổ phần Dệt may - Đầu tư - Thương mại Thành Công
1263,TCO,Công ty Cổ phần TCO Holdings
1264,TCR,Công ty Cổ phần Công nghiệp Gốm sứ TAICERA
1265,TCT,Công ty Cổ phần Cáp treo Núi Bà Tây Ninh
1266,TCW,Công ty Cổ phần Kho Vận Tân Cảng
1267,TDB,Công ty Cổ phần Thủy điện Định Bình
1268,TDC,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương
1269,TDF,Công ty Cổ phần Trung Đô
1270,TDG,Công ty Cổ phần Đầu tư TDG Global
1271,TDH,Công ty Cổ phần Phát triển Nhà Thủ Đức
1272,TDI,Công ty Cổ phần Tập đoàn TDI 
1273,TDM,Công ty Cổ phần Nước Thủ Dầu Một
1274,TDN,Công ty Cổ phần Than Đèo Nai - Vinacomin
1275,TDP,Công ty Cổ phần Thuận Đức
1276,TDS,Công ty Cổ phần Thép Thủ Đức - VNSTEEL
1277,TDT,Công ty Cổ phần Đầu tư và Phát triển TDT
1278,TDW,Công ty Cổ phần Cấp nước Thủ Đức
1279,TED,Tổng Công ty Tư vấn Thiết kế Giao thông Vận tải - CTCP
1280,TEG,Công ty Cổ phần Năng Lượng và Bất động sản Trường Thành
1281,TEL,Công ty Cổ phần Phát triển công trình viễn thông
1282,TET,Công ty Cổ phần Vải sợi May mặc Miền Bắc
1283,TFC,Công ty Cổ phần Trang
1284,TGG,Công ty Cổ phần The Golden Group
1285,TGP,Công ty Cổ phần Trường Phú
1286,TH1,Công ty Cổ phần Xuất nhập khẩu Tổng hợp I Việt Nam
1287,THB,Công ty Cổ phần Bia Hà Nội - Thanh Hóa
1288,THD,Công ty Cổ phần Thaiholdings
1289,THG,Công ty Cổ phần Đầu tư và Xây dựng Tiền Giang
1290,THM,Công ty Cổ phần Tứ Hải Hà Nam
1291,THN,Công ty Cổ phần Cấp nước Thanh Hóa
1292,THP,Công ty Cổ phần Thủy sản và Thương mại Thuận Phước
1293,THS,Công ty Cổ phần Thanh Hoa Sông Đà
1294,THT,Công ty Cổ phần Than Hà Tu - Vinacomin
1295,THU,Công ty Cổ phần Môi trường và Công trình đô thị Thanh Hóa
1296,THW,Công ty Cổ phần Cấp nước Tân Hòa
1297,TID,Công ty Cổ phần Tổng Công ty Tín Nghĩa
1298,TIE,Công ty Cổ phần TIE
1299,TIG,Công ty Cổ phần Tập đoàn Đầu tư Thăng Long
1300,TIN,Công ty Tài chính Cổ phần Tín Việt
1301,TIP,Công ty Cổ phần Phát triển Khu công nghiệp Tín Nghĩa
1302,TIS,Công ty Cổ phần Gang thép Thái Nguyên
1303,TIX,Công ty Cổ phần Sản xuất Kinh doanh Xuất nhập khẩu Dịch vụ và Đầu tư Tân Bình
1304,TJC,Công ty Cổ phần Dịch vụ Vận tải và Thương mại
1305,TKA,Công ty Cổ phần Bao bì Tân Khánh An
1306,TKC,Công ty Cổ phần Xây dựng và Kinh doanh Địa ốc Tân Kỷ
1307,TKG,Công ty Cổ phần Sản xuất và Thương mại Tùng Khánh
1308,TKU,Công ty Cổ phần Công nghiệp Tung Kuang
1309,TL4,Tổng Công ty Xây dựng Thủy lợi 4 - Công ty Cổ phần
1310,TLD,Công ty Cổ phần Đầu tư Xây dựng và Phát triển Đô thị Thăng Long
1311,TLG,Công ty Cổ phần Tập đoàn Thiên Long
1312,TLH,Công ty Cổ phần Tập đoàn Thép Tiến Lên
1313,TLI,Công ty Cổ phần May Quốc tế Thắng Lợi
1314,TLP,Tổng Công ty Thương mại Xuất nhập khẩu Thanh Lễ - CTCP
1315,TLT,Công ty Cổ phần Viglacera Thăng Long
1316,TMB,Công ty Cổ phần Kinh doanh Than Miền Bắc - Vinacomin
1317,TMC,Công ty Cổ phần Thương mại Xuất nhập khẩu Thủ Đức
1318,TMG,Công ty Cổ phần Kim loại màu Thái Nguyên - Vimico
1319,TMP,Công ty Cổ phần Thủy điện Thác Mơ
1320,TMS,Công ty Cổ phần Transimex
1321,TMT,Công ty Cổ phần Ô tô TMT
1322,TMW,Công ty Cổ phần Tổng hợp Gỗ Tân Mai
1323,TMX,Công ty Cổ phần VICEM Thương mại Xi măng
1324,TN1,Công ty Cổ phần Thương mại Dịch vụ TNS Holdings
1325,TNA,Công ty Cổ phần Thương mại Xuất nhập khẩu Thiên Nam
1326,TNB,Công ty Cổ phần Thép Nhà Bè - VNSTEEL
1327,TNC,Công ty Cổ phần Cao su Thống Nhất
1328,TNG,Công ty Cổ phần Đầu tư và Thương mại TNG
1329,TNH,Công ty Cổ phần Bệnh viện Quốc tế Thái Nguyên
1330,TNI,Công ty Cổ phần Tập đoàn Thành Nam
1331,TNM,Công ty Cổ phần Xuất nhập khẩu và Xây dựng Công trình
1332,TNP,Công ty Cổ phần Cảng Thị Nại
1333,TNS,Công ty Cổ phần Thép Tấm Lá Thống Nhất
1334,TNT,Công ty Cổ phần Tập đoàn TNT
1335,TNW,Công ty Cổ phần Nước sạch Thái Nguyên
1336,TOP,Công ty Cổ phần Phân phối Top One
1337,TOS,Công ty Cổ phần Dịch vụ biển Tân Cảng
1338,TOT,Công ty Cổ phần Transimex Logistics
1339,TOW,Công ty Cổ phần Cấp nước Trà Nóc - Ô Môn
1340,TPB,Ngân hàng Thương mại Cổ phần Tiên Phong
1341,TPC,Công ty Cổ phần Nhựa Tân Đại Hưng
1342,TPH,Công ty Cổ phần In Sách giáo khoa tại Thành phố Hà Nội
1343,TPP,Công ty Cổ phần Tân Phú Việt Nam
1344,TPS,Công ty Cổ phần Bến bãi vận tải Sài Gòn
1345,TQN,Công ty Cổ phần Thông Quảng Ninh
1346,TQW,Công ty Cổ phần Cấp thoát nước Tuyên Quang
1347,TR1,Công ty Cổ phần Vận Tải 1 Traco
1348,TRA,Công ty Cổ phần Traphaco
1349,TRC,Công ty Cổ phần Cao su Tây Ninh
1350,TRS,Công ty Cổ phần Vận tải và Dịch vụ Hàng Hải
1351,TRT,Công ty Cổ phần RedstarCera
1352,TS3,Công ty Cổ phần Trường Sơn 532
1353,TS4,Công ty Cổ phần Thủy sản số 4
1354,TSB,Công ty Cổ phần Ắc quy Tia Sáng
1355,TSC,Công ty Cổ phần Vật tư Kỹ thuật Nông nghiệp Cần Thơ
1356,TSD,Công ty Cổ phần Du lịch Trường Sơn Coecco
1357,TSG,Công ty Cổ phần Thông tin Tín hiệu Đường sắt Sài Gòn
1358,TSJ,Công ty Cổ phần Du lịch Dịch vụ Hà Nội
1359,TST,Công ty Cổ phần Dịch vụ Kỹ thuật Viễn thông
1360,TTA,Công ty Cổ phần Đầu tư Xây dựng và Phát triển Trường Thành
1361,TTB,Công ty Cổ phần Tập đoàn Tiến Bộ
1362,TTC,Công ty Cổ phần Gạch men Thanh Thanh
1363,TTD,Công ty Cổ phần Bệnh viện Tim Tâm Đức
1364,TTE,Công ty Cổ phần Đầu tư Năng lượng Trường Thịnh
1365,TTF,Công ty Cổ phần Tập đoàn Kỹ nghệ Gỗ Trường Thành
1366,TTG,Công ty Cổ phần May Thanh Trì
1367,TTH,Công ty Cổ phần Thương mại và Dịch vụ Tiến Thành
1368,TTL,Tổng Công ty Thăng Long - Công ty Cổ phần
1369,TTN,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam
1370,TTP,Công ty Cổ phần Bao bì Tân Tiến
1371,TTS,Công ty Cổ phần Cán thép Thái Trung
1372,TTT,Công ty Cổ phần Du Lịch - Thương Mại Tây Ninh
1373,TTZ,Công ty Cổ phần Đầu tư Xây dựng và Công nghệ Tiến Trung
1374,TUG,Công ty Cổ phần Lai dắt và Vận tải Cảng Hải Phòng
1375,TV1,Công ty Cổ phần Tư vấn Xây dựng Điện 1
1376,TV2,Công ty Cổ phần Tư vấn Xây dựng Điện 2
1377,TV3,Công ty Cổ phần Tư vấn Xây dựng Điện 3
1378,TV4,Công ty Cổ phần Tư vấn Xây dựng Điện 4
1379,TV6,Công ty Cổ phần Thương mại Đầu tư xây lắp điện Thịnh Vượng
1380,TVA,Công ty cổ phần Sứ Viglacera Thanh Trì
1381,TVB,Công ty Cổ phần Chứng khoán Trí Việt
1382,TVC,Công ty Cổ phần Tập đoàn Quản lý Tài sản Trí Việt
1383,TVD,Công ty Cổ phần Than Vàng Danh - Vinacomin
1384,TVG,Công ty Cổ phần Tư vấn Đầu tư và Xây dựng Giao thông Vận tải
1385,TVH,Công ty Cổ phần Tư vấn Xây dựng công trình Hàng hải
1386,TVM,Công ty Cổ phần Tư vấn đầu tư Mỏ và công nghiệp - Vinacomin
1387,TVN,Tổng Công ty Thép Việt Nam - Công ty Cổ phần
1388,TVP,Công ty Cổ phần Dược phẩm TV.Pharm
1389,TVS,Công ty Cổ phần Chứng khoán Thiên Việt
1390,TVT,Tổng Công ty Việt Thắng - CTCP
1391,TVW,Công ty Cổ phần Cấp thoát nước Trà Vinh
1392,TW3,Công ty Cổ phần Dược Trung Ương 3
1393,TXM,Công ty Cổ phần VICEM Thạch cao Xi Măng
1394,TYA,Công ty Cổ phần Dây và Cáp điện Taya Việt Nam
1395,UCT,Công ty Cổ phần Đô thị Cần Thơ
1396,UDC,Công ty Cổ phần Xây dựng và Phát triển đô thị Tỉnh Bà Rịa - Vũng Tàu
1397,UDJ,Công ty Cổ phần Phát triển Đô thị
1398,UDL,Công ty Cổ phần Đô thị và Môi trường Đắk Lắk
1399,UEM,Công ty Cổ phần Cơ điện Uông Bí - Vinacomin
1400,UIC,Công ty Cổ phần Đầu tư Phát triển Nhà và Đô thị IDICO
1401,UMC,Công ty Cổ phần Công trình đô thị Nam Định
1402,UNI,Công ty Cổ phần Đầu tư và Phát triển Sao Mai Việt
1403,UPC,Công ty Cổ phần Phát triển Công viên Cây xanh và Đô thị Vũng Tàu
1404,UPH,Công ty Cổ phần Dược phẩm TW25
1405,USC,Công ty Cổ phần Khảo sát và Xây dựng - USCO
1406,USD,Công ty Cổ phần Công trình Đô thị Sóc Trăng
1407,V11,Công ty Cổ phần Xây dựng số 11
1408,V12,Công ty Cổ phần Xây dựng số 12
1409,V15,Công ty Cổ phần Xây dựng số 15
1410,V21,Công ty Cổ phần Vinaconex 21
1411,VAB,Ngân hàng Thương mại Cổ phần Việt Á
1412,VAF,Công ty Cổ phần Phân lân nung chảy Văn Điển
1413,VAV,Công ty Cổ phần VIWACO
1414,VBB,Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín
1415,VBC,"Công ty Cổ phần Nhựa, Bao bì Vinh"
1416,VBG,Công ty Cổ phần Địa chất Việt Bắc - TKV
1417,VBH,Công ty Cổ phần Điện tử Bình Hòa
1418,VC1,Công ty Cổ phần Xây dựng số 1
1419,VC2,Công ty Cổ phần Đầu tư và Xây dựng VINA2
1420,VC3,Công ty Cổ phần Tập đoàn Nam Mê Kông
1421,VC5,Công ty Cổ phần xây dựng số 5
1422,VC6,Công ty cổ phần Xây dựng và Đầu tư Visicons
1423,VC7,Công ty Cổ phần Tập đoàn BGI
1424,VC9,Công ty Cổ phần Xây dựng số 9 - VC9
1425,VCA,Công ty Cổ phần Thép VICASA - VNSTEEL
1426,VCB,Ngân hàng Thương mại Cổ phần Ngoại thương Việt Nam
1427,VCC,Công ty Cổ phần Vinaconex 25
1428,VCE,Công ty Cổ phần Xây lắp Môi trường
1429,VCF,Công ty Cổ phần VinaCafé Biên Hòa
1430,VCG,Tổng Công ty Cổ phần Xuất nhập khẩu và Xây dựng Việt Nam
1431,VCI,Công ty Cổ phần Chứng khoán Vietcap
1432,VCM,Công ty Cổ phần Nhân lực và Thương mại Vinaconex
1433,VCP,Công ty Cổ phần Xây dựng và Năng lượng VCP
1434,VCR,Công ty Cổ phần Đầu tư và Phát triển Du lịch Vinaconex
1435,VCS,Công ty Cổ phần VICOSTONE
1436,VCT,Công ty Cổ phần Tư vấn Xây dựng Vinaconex
1437,VCW,Công ty Cổ phần Đầu tư Nước sạch Sông Đà
1438,VCX,Công ty Cổ phần Xi măng Yên Bình
1439,VDB,Công ty Cổ phần Vận tải và Chế biến Than Đông Bắc
1440,VDL,Công ty Cổ phần Thực phẩm Lâm Đồng
1441,VDN,Công ty Cổ phần Vinatex Đà Nẵng
1442,VDP,Công ty Cổ phần Dược phẩm Trung ương VIDIPHA
1443,VDS,Công ty Cổ phần Chứng khoán Rồng Việt
1444,VDT,Công ty Cổ phần Lưới thép Bình Tây
1445,VE1,Công ty Cổ phần Xây dựng điện VNECO 1
1446,VE2,Công ty Cổ phần Xây dựng Điện VNECO 2
1447,VE3,Công ty Cổ phần Xây dựng điện VNECO 3
1448,VE4,Công ty Cổ phần Xây dựng điện VNECO4
1449,VE8,Công ty Cổ phần Xây dựng Điện Vneco 8
1450,VE9,Công ty Cổ phần Đầu tư và Xây dựng VNECO 9
1451,VEA,Tổng Công ty Máy động lực và Máy nông nghiệp Việt Nam - CTCP
1452,VEC,Tổng Công ty Cổ phần Điện tử và Tin học Việt Nam
1453,VEF,Công ty Cổ phần Trung tâm Hội chợ Triển lãm Việt Nam
1454,VES,Công ty Cổ phần Đầu tư và Xây dựng Điện MÊ CA VNECO
1455,VET,Công ty Cổ phần Thuốc Thú y Trung ương NAVETCO
1456,VFC,Công ty Cổ phần VINAFCO
1457,VFG,Công ty Cổ phần Khử trùng Việt Nam
1458,VFR,Công ty Cổ phần Vận tải và Thuê tàu
1459,VFS,Công ty Cổ phần Chứng khoán Nhất Việt
1460,VGC,Tổng Công ty Viglacera - Công ty Cổ phần
1461,VGG,Tổng Công Ty Cổ phần May Việt Tiến
1462,VGI,Tổng Công ty Cổ phần Đầu tư Quốc tế Viettel
1463,VGL,Công ty Cổ phần Mạ kẽm công nghiệp Vingal-Vnsteel
1464,VGP,Công ty Cổ phần Cảng Rau Quả
1465,VGR,Công ty Cổ phần Cảng xanh VIP
1466,VGS,Công ty Cổ phần Ống thép Việt Đức VG PIPE
1467,VGT,Tập đoàn Dệt May Việt Nam
1468,VGV,Tổng Công ty Tư vấn Xây dựng Việt Nam - CTCP
1469,VHC,Công ty Cổ phần Vĩnh Hoàn
1470,VHD,Công ty Cổ phần Đầu tư phát triển nhà và đô thị VINAHUD
1471,VHE,Công ty Cổ phần Dược liệu và Thực phẩm Việt Nam
1472,VHF,Công ty Cổ phần Xây dựng và Chế biến lương thực Vĩnh Hà
1473,VHG,Công ty Cổ phần Đầu tư và Phát triển Việt Trung Nam
1474,VHH,Công ty Cổ phần Đầu tư Kinh doanh nhà Thành Đạt
1475,VHL,Công ty Cổ phần Viglacera Hạ Long
1476,VHM,Công ty Cổ phần Vinhomes
1477,VIB,Ngân hàng Thương mại Cổ phần Quốc tế Việt Nam
1478,VIC,Tập đoàn Vingroup - Công ty CP
1479,VID,Công ty Cổ phần Đầu tư Phát triển Thương mại Viễn Đông
1480,VIE,Công ty Cổ phần Công nghệ Viễn thông VI TE CO
1481,VIF,Tổng Công ty Lâm nghiệp Việt Nam - Công ty Cổ phần
1482,VIG,Công ty Cổ phần Chứng khoán Đầu tư Tài chính Việt Nam
1483,VIH,Công ty Cổ phần Viglacera Hà Nội
1484,VIM,Công ty Cổ phần Khoáng sản Viglacera
1485,VIN,Công ty Cổ phần Giao nhận Kho vận Ngoại thương Việt Nam
1486,VIP,Công ty Cổ phần Vận tải Xăng dầu VIPCO
1487,VIR,Công ty Cổ phần Du lịch Quốc tế Vũng Tàu
1488,VIT,Công ty Cổ phần Viglacera Tiên Sơn
1489,VIW,Tổng công ty Đầu tư Nước và Môi trường Việt Nam - Công ty Cổ phần
1490,VIX,Công ty Cổ phần Chứng khoán VIX
1491,VJC,Công ty Cổ phần Hàng không Vietjet
1492,VKC,Công ty Cổ phần VKC Holdings
1493,VKP,Công ty Cổ phần Nhựa Tân Hóa
1494,VLA,Công ty Cổ phần Đầu tư và Phát triển Công nghệ Văn Lang
1495,VLB,Công ty Cổ phần Xây dựng và Sản xuất Vật liệu Xây dựng Biên Hòa
1496,VLC,Tổng Công ty Chăn nuôi Việt Nam - Công ty Cổ phần
1497,VLF,Công ty Cổ phần Lương thực Thực phẩm Vĩnh Long
1498,VLG,Công ty Cổ phần VIMC Logistics
1499,VLP,Công ty Cổ phần Công trình Công cộng Vĩnh Long
1500,VLW,Công ty Cổ phần Cấp nước Vĩnh Long
1501,VMA,Công ty Cổ phần Công nghiệp Ô tô Vinacomin
1502,VMC,Công ty Cổ phần VIMECO
1503,VMD,Công ty Cổ phần Y Dược phẩm Vimedimex
1504,VMG,Công ty Cổ phần Thương mại và Dịch vụ Dầu khí Vũng Tàu
1505,VMS,Công ty Cổ phần Phát triển Hàng Hải
1506,VMT,Công ty Cổ phần Giao nhận Vận tải Miền Trung
1507,VNA,Công ty Cổ phần Vận tải biển Vinaship
1508,VNB,Công ty Cổ phần Sách Việt Nam
1509,VNC,Công ty Cổ phần Tập đoàn Vinacontrol
1510,VND,Công ty Cổ phần Chứng khoán VNDIRECT
1511,VNE,Tổng Công ty Cổ phần Xây dựng điện Việt Nam
1512,VNF,Công ty Cổ phần Vinafreight
1513,VNG,Công ty Cổ phần Du Lịch Thành Thành Công
1514,VNH,Công ty Cổ phần Đầu tư Việt Việt Nhật
1515,VNI,Công ty Cổ phần Đầu tư Bất động sản Việt Nam
1516,VNL,Công ty Cổ phần Logistics Vinalink
1517,VNM,Công ty Cổ phần Sữa Việt Nam
1518,VNP,Công ty Cổ phần Nhựa Việt Nam
1519,VNR,Tổng Công ty Cổ phần Tái bảo hiểm Quốc gia Việt Nam
1520,VNS,Công ty Cổ phần Ánh Dương Việt Nam
1521,VNT,Công ty Cổ phần Giao nhận Vận tải Ngoại Thương
1522,VNX,Công ty Cổ phần Quảng cáo và Hội chợ Thương mại Vinexad
1523,VNY,Công ty Cổ phần Thuốc thú y Trung ương I
1524,VNZ,Công ty Cổ phần VNG
1525,VOC,Tổng Công ty Công nghiệp Dầu thực vật Việt Nam - Công ty Cổ phần
1526,VOS,Công ty Cổ phần Vận tải Biển Việt Nam
1527,VPA,Công ty Cổ phần Vận tải Hóa dầu VP
1528,VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng
1529,VPC,Công ty Cổ phần Đầu tư và Phát triển Năng lượng Việt Nam
1530,VPD,Công ty Cổ phần Phát triển Điện lực Việt Nam
1531,VPG,Công ty Cổ phần Đầu tư Thương mại Xuất nhập khẩu Việt Phát
1532,VPH,Công ty Cổ phần Vạn Phát Hưng
1533,VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest
1534,VPR,Công ty Cổ phần VINAPRINT
1535,VPS,Công ty Cổ phần Thuốc sát trùng Việt Nam
1536,VPW,Công ty Cổ phần Cấp thoát nước số 1 Vĩnh Phúc
1537,VQC,Công ty Cổ phần Giám định Vinaconmin
1538,VRC,Công ty Cổ phần Bất động sản và Đầu tư VRC
1539,VRE,Công ty Cổ phần Vincom Retail
1540,VRG,Công ty Cổ phần Phát triển Đô thị và Khu Công nghiệp Cao Su Việt Nam
1541,VSA,Công ty Cổ phần Đại lý Hàng hải Việt Nam
1542,VSC,Công ty Cổ phần Container Việt Nam
1543,VSE,Công ty Cổ phần Dịch vụ Đường cao tốc Việt Nam
1544,VSF,Tổng Công ty Lương thực Miền Nam - Công ty Cổ phần
1545,VSG,Công ty Cổ phần Container Phía Nam
1546,VSH,Công ty Cổ phần Thủy điện Vĩnh Sơn - Sông Hinh
1547,VSI,Công ty Cổ phần Đầu tư và Xây dựng Cấp thoát nước
1548,VSM,Công ty Cổ phần Container Miền Trung
1549,VSN,Công ty Cổ phần Việt Nam Kỹ Nghệ Súc Sản
1550,VST,Công ty Cổ phần Vận tải và Thuê Tàu biển Việt Nam
1551,VTA,Công ty Cổ phần VITALY
1552,VTB,Công ty Cổ phần Viettronics Tân Bình
1553,VTC,Công ty Cổ phần Viễn Thông VTC
1554,VTD,Công ty Cổ phần Vietourist Holdings
1555,VTE,Công ty Cổ phần VINACAP Kim Long
1556,VTG,Công ty Cổ phần Du lịch tỉnh Bà Rịa - Vũng Tàu
1557,VTH,Công ty Cổ phần Dây cáp điện Việt Thái
1558,VTI,Công ty Cổ phần Sản xuất - Xuất nhập khẩu Dệt may
1559,VTJ,Công ty Cổ phần Thương mại và Đầu tư VI NA TA BA
1560,VTK,Công ty Cổ phần Tư vấn và Dịch vụ Viettel
1561,VTL,Công ty Cổ phần Vang Thăng Long
1562,VTM,Công ty Cổ phần Vận tải và Đưa đón thợ mỏ - Vinacomin
1563,VTO,Công ty Cổ phần Vận tải Xăng dầu VITACO
1564,VTP,Tổng Công ty Cổ phần Bưu chính Viettel
1565,VTQ,Công ty Cổ phần Việt Trung Quảng Bình
1566,VTR,Công ty Cổ phần Du lịch và tiếp thị giao thông vận tải Việt Nam - Vietravel
1567,VTS,Công ty Cổ phần Gạch Ngói Từ Sơn
1568,VTV,Công ty Cổ phần Năng lượng và Môi trường VICEM
1569,VTX,Công ty Cổ phần Vận tải Đa phương thức VIETRANSTIMEX
1570,VTZ,Công ty Cổ phần Sản xuất và Thương mại Nhựa Việt Thành
1571,VUA,Công ty Cổ phần Chứng khoán Stanley Brothers
1572,VVN,Tổng Công ty Cổ phần Xây dựng Công nghiệp Việt Nam
1573,VVS,Công ty Cổ phần Đầu tư Phát triển Máy Việt Nam
1574,VW3,Công ty Cổ phần VIWASEEN3
1575,VWS,Công ty Cổ phần Nước và Môi trường Việt Nam
1576,VXB,Công ty Cổ phần Vật liệu xây dựng Bến Tre
1577,VXP,Công ty Cổ phần Thuốc Thú y Trung ương VETVACO
1578,VXT,Công ty Cổ phần Kho vận và dịch vụ thương mại
1579,WCS,Công ty Cổ phần Bến xe Miền Tây
1580,WSB,Công ty Cổ phần Bia Sài Gòn - Miền Tây
1581,WSS,Công ty Cổ phần Chứng khoán Phố Wall
1582,WTC,Công ty Cổ phần Vận tải thủy - Vinacomin
1583,X20,Công ty Cổ phần X20
1584,X26,Công ty Cổ phần 26
1585,X77,Công ty Cổ phần Thành An 77
1586,XDC,Công ty Cổ phần Xây dựng Công trình Tân Cảng
1587,XDH,Công ty Cổ phần Đầu tư Xây dựng Dân dụng Hà Nội
1588,XHC,Công ty Cổ phần Xuân Hòa Việt Nam
1589,XLV,Công ty Cổ phần Xây lắp và Dịch vụ Sông Đà
1590,XMC,Công ty cổ phần Đầu tư và Xây dựng Xuân Mai
1591,XMD,Công ty Cổ phần Xuân Mai - Đạo Tú
1592,XMP,Công ty Cổ phần Thủy điện Xuân Minh
1593,XPH,Công ty Cổ phần Xà phòng Hà Nội
1594,YBC,Công ty Cổ phần Xi măng và Khoáng sản Yên Bái
1595,YBM,Công ty Cổ phần Khoáng sản Công nghiệp Yên Bái
1596,YEG,Công ty Cổ phần Tập đoàn Yeah1
1597,YTC,Công ty Cổ phần Xuất nhập khẩu Y tế Thành phố Hồ Chí Minh
